SA4_NAME_UR,Melbourne - Inner,Melbourne - Inner East,Melbourne - Inner South,Melbourne - North East,Melbourne - North West,Melbourne - Outer East,Melbourne - South East,Melbourne - West,Mornington Peninsula
Melbourne - Inner,72875,4413,6340,5187,5784,1968,3019,7123,416
Melbourne - Inner East,18635,35331,4514,5038,1774,8791,6028,1618,337
Melbourne - Inner South,27265,4871,53146,932,1121,2993,10718,1996,3692
Melbourne - North East,21783,7338,1282,62818,13788,4337,1994,3774,127
Melbourne - North West,19879,1245,700,8357,54827,589,813,13074,72
Melbourne - Outer East,16210,18923,5877,3876,1486,114287,18565,1470,1370
Melbourne - South East,15862,7918,19399,1268,980,15050,71827,1859,6944
Melbourne - West,39240,2183,2295,4563,19496,1006,1901,109612,131
Mornington Peninsula,4320,1334,8910,369,264,2856,8950,524,56972
